Ctime,Freq,Array,Offset X,Error Offset X,Offset Y,Error Offset Y,Modulus Offset,Elevation,Azimuth,Elevation Sun,Azimuth Sun,Angular Distance
1525770188.0,150,ar4,0.6796,0.0259,0.5563,0.0272,0.8782515869612761,0.6995279641993273,5.343674570831039,-0.44669322522636185,1.4187265964678806,2.4450829655383006
1525776248.0,150,ar4,0.4902,0.0167,0.3321,0.017,0.5921034115760523,0.6995279641993273,2.14535871655143,-0.051670888314282244,1.2676896650451488,1.0984457361278137
1525776905.0,150,ar4,0.4632,0.0255,0.2419,0.0269,0.5225608576998473,0.6995279641993273,2.14535871655143,-0.009817091905216069,1.2494315385171566,1.079560542211778
1525777592.0,150,ar4,0.4098,0.0136,0.3204,0.0143,0.5201847748637016,0.7866198938738443,2.178519972339322,0.033671399832986726,1.2297264709510654,1.1206440738761387
1525783965.0,150,ar4,0.4873,0.0147,1.0021,0.0164,1.1143005429416248,0.7866198938738443,2.178519972339322,0.41754576893023265,1.0021916070089472,1.0060551165798115
1525787933.0,150,ar4,0.6913,0.014,1.6643,0.0131,1.80216263971929,0.7866198938738443,2.178519972339322,0.6257516544806433,0.792997186936516,1.0238136908399824
1525790244.0,150,ar4,0.6076,0.0129,2.0867,0.0145,2.173360220948198,0.7866198938738443,2.178519972339322,0.7270930445278404,0.633027785406687,1.0656468300773443
1525791614.0,150,ar4,0.7661,0.0162,2.0356,0.0173,2.1749888666381723,0.7866198938738443,2.178519972339322,0.7771742665726228,0.522108435473448,1.1001932999326387
1525792929.0,150,ar4,0.7353,0.0055,2.079,0.0051,2.2052000113368404,0.7866198938738443,2.178519972339322,0.8164969212833235,0.40405660286080697,1.1394254524386178
1525795349.0,150,ar4,0.349,0.0137,1.8005,0.0143,1.8340123363816285,0.7866198938738443,4.091400832525107,0.8618264596794726,0.16130557509705334,1.3558905057540225
1525796006.0,150,ar4,0.3398,0.017,1.8228,0.0192,1.8542016826656156,0.7866198938738443,4.091400832525107,0.8673395343406141,0.09147479834642998,1.32712143778778
1525802119.0,150,ar4,-0.1755,0.0197,2.4283,0.0226,2.434633676757142,0.7866198938738443,4.091400832525107,0.7760401598519548,5.759845573528702,1.107651999808509
1525804755.0,150,ar4,-0.1454,0.0079,2.4501,0.0083,2.454410554491648,0.7866198938738443,4.091400832525107,0.6723768968454721,5.557905224343935,1.0489556249103464
1525812536.0,150,ar4,0.3588,0.016,1.7028,0.0179,1.7401911619129664,0.7866198938738443,4.091400832525107,0.25406145658591184,5.171000056465175,1.046773152465549
1525813851.0,150,ar4,0.339,0.0178,1.5344,0.022,1.5714020363993422,0.7866198938738443,4.091400832525107,0.17419869685091594,5.125644469441351,1.0721293683257764
1525814476.0,150,ar4,0.3353,0.0148,1.3382,0.0183,1.3795670806452291,0.7866198938738443,4.091400832525107,0.1356847707075879,5.105377264855926,1.0865095970689995
1525815133.0,150,ar4,0.3068,0.0202,1.2538,0.0205,1.290790718900628,0.7866198938738443,4.091400832525107,0.09485612789752973,5.0848656887715356,1.1031554112354163
1525816448.0,150,ar4,0.2843,0.011,1.1313,0.0124,1.1664759663190665,0.7866198938738443,4.091400832525107,0.012196853429535803,5.045969806909747,1.1408910939569075
1525817106.0,150,ar4,0.3352,0.0082,1.1505,0.008,1.1983360505300675,0.7866198938738443,4.091400832525107,-0.029582856886052777,5.0274552063198765,1.1618351399152778
1525818028.0,150,ar4,0.3829,0.0125,0.9838,0.0141,1.055686909078634,0.6995279641993273,4.104490801915064,-0.08853870813999909,5.00242564010079,1.139488045034515
1525818686.0,150,ar4,0.4513,0.0089,0.9636,0.0086,1.0640472968811114,0.6995279641993273,4.104490801915064,-0.1308811702320265,4.985137664519371,1.1604383940669258
1525820791.0,150,ar4,0.5238,0.0044,0.6375,0.0054,0.8250895042357526,0.7866198938738443,0.7538077039363509,-0.2676170773763069,4.932385474174021,2.1338474488359607
1525821449.0,150,ar4,0.5372,0.0073,0.6093,0.0099,0.8122994090850983,0.7866198938738443,0.7538077039363509,-0.3107034386858847,4.916510821553766,2.1745485320324023
1525823263.0,150,ar4,0.5945,0.005,0.4651,0.0048,0.7548167062274126,0.7866198938738443,0.7538077039363509,-0.43017646636111984,4.873669213316553,2.2832858513344285
1525823921.0,150,ar4,0.5846,0.0155,0.4805,0.0131,0.7567280951570385,0.7866198938738443,0.7538077039363509,-0.4737295490081159,4.8583111721753784,2.321180160303674
1525843051.0,150,ar4,0.4636,0.0092,0.6977,0.0105,0.8376814728761762,0.7866198938738443,2.168397062677755,-1.3441593260076463,1.9783902569824856,2.1341536717592167
1525847269.0,150,ar4,0.5966,0.0122,0.8094,0.0134,1.0055147537455629,0.7866198938738443,5.515240436302081,-1.0696771710408517,1.6700046726271809,2.645864861585045
1525851833.0,150,ar4,0.6563,0.0123,0.8586,0.0147,1.0807051633077358,0.7866198938738443,5.515240436302081,-0.7644615376263224,1.5278310348143782,2.5463908721888986
1525857718.0,150,ar4,0.6127,0.0108,0.8765,0.0132,1.0694173834382905,0.7866198938738443,5.515240436302081,-0.3733675041773945,1.3871607929054453,2.240780649950725
1525860132.0,150,ar4,0.5969,0.0195,0.827,0.0216,1.0199110794574202,0.7517133088339577,1.1522663721666564,-0.2154233536965382,1.3287768865638778,0.9805436282640163
1525868474.0,150,ar4,0.5045,0.0173,0.7804,0.0207,0.9292709023745442,0.6995279641993273,2.167175332201359,0.3059916551927273,1.0760426202167162,1.011425583260631
1525873036.0,150,ar4,0.6343,0.0126,1.2758,0.0151,1.4247814323607675,0.6995279641993273,2.167175332201359,0.5585951068495403,0.8651949984240433,1.0314587904297485
1525874371.0,150,ar4,0.7513,0.0141,1.4024,0.0167,1.5909674572410337,0.6995279641993273,2.167175332201359,0.6242934299401349,0.7865028348671388,1.0544882216619458
1525875029.0,150,ar4,0.7578,0.0118,1.3475,0.0129,1.5459680106651623,0.6995279641993273,2.167175332201359,0.6547974197313761,0.7441634906055072,1.0684642203154429
1525876344.0,150,ar4,0.7633,0.025,1.3709,0.0278,1.5690741537607455,0.6995279641993273,2.167175332201359,0.7113763737516715,0.6518373642872726,1.101246720284728
1525877006.0,150,ar4,0.9033,0.012,1.4219,0.0131,1.6845624060865183,0.6995279641993273,2.167175332201359,0.7373462737983251,0.6012468847741805,1.1200487175624196
1525877663.0,150,ar4,0.937,0.0064,1.4487,0.0061,1.7253117660295487,0.6995279641993273,2.167175332201359,0.761239138544532,0.5482206448903437,1.1401288141564452
1525883612.0,150,ar4,0.3781,0.0163,1.3031,0.0219,1.3568453191134204,0.6995279641993273,4.104490801915064,0.8647646417398702,6.244924653561493,1.3467325634863776
1525929796.0,150,ar4,0.4242,0.0091,0.6631,0.0104,0.787176759057329,0.8300785922485032,2.1903882112528836,-1.3245493836981947,1.9153047723286696,2.162058808805848
1525936965.0,150,ar4,0.4704,0.0156,0.6448,0.017,0.7981498606151605,0.8300785922485032,5.639333346118878,-0.8503546280235993,1.554801147237097,2.525452051180386
1525937623.0,150,ar4,0.4155,0.0213,0.6233,0.0222,0.7490948805058008,0.8300785922485032,5.639333346118878,-0.8063173652470725,1.537271925541501,2.498653328633383
1525940200.0,150,ar4,0.4383,0.0199,0.7292,0.0214,0.8507875939386986,0.8300785922485032,5.639333346118878,-0.6341968332621519,1.4737167287432882,2.3744731458833708
1525947890.0,150,ar4,0.049,0.0174,0.5706,0.021,0.572700061114018,0.8300785922485032,4.078659928985549,-0.1291103090195267,1.2898350098621267,2.3789438918929395
1525956163.0,150,ar4,0.4239,0.0129,0.9763,0.0132,1.064355626658684,0.7866198938738443,2.178519972339322,0.3783713490048919,1.0198580121251974,1.0187671147958615
1525960745.0,150,ar4,0.7506,0.0146,1.6986,0.0151,1.8570520509668007,0.7866198938738443,2.178519972339322,0.6198239195953452,0.7841303838676297,1.033122452791991
1525962060.0,150,ar4,0.806,0.0114,1.8481,0.0115,2.016211697714305,0.7866198938738443,2.178519972339322,0.6792324089947281,0.6973578647882879,1.0541905895177048
1525962717.0,150,ar4,0.8752,0.0098,1.8554,0.0097,2.051459041755404,0.7866198938738443,2.178519972339322,0.7066598688632637,0.650136780261494,1.0673385319894644
1527281491.0,150,ar4,-0.3833,0.0139,2.2974,0.0136,2.32915556586502,0.7004006288253245,4.105188933615863,0.2130115869942213,5.225413062769362,1.0908952568405097
1527282806.0,150,ar4,-0.3209,0.0081,1.9468,0.009,1.9730704625025435,0.7004006288253245,4.105188933615863,0.13532329199526205,5.180824183899283,1.1074527024193062
1527283464.0,150,ar4,-0.2636,0.0055,1.8935,0.0044,1.9117602386282648,0.7004006288253245,4.105188933615863,0.09579421097664031,5.159916019898483,1.1182988396661118
1527288078.0,150,ar4,-0.0767,0.0031,1.0573,0.0032,1.060078383894323,0.7874925584998415,0.7072074129081024,-0.19077721055007268,5.033686431641987,1.9770203645571964
1527288735.0,150,ar4,-0.0816,0.0114,1.0125,0.0089,1.0157828557324642,0.7874925584998415,0.7072074129081024,-0.23263217941367564,5.017985546491107,2.0172358241720914
1527299083.0,150,ar4,0.0391,0.0226,1.1708,0.025,1.1714527092460882,0.7004006288253245,5.344198169606637,-0.9110910949292768,4.803964781977787,1.6784222852205835
1527305205.0,150,ar4,-0.0207,0.0096,1.2561,0.0096,1.2562705520706914,0.7004006288253245,0.9286896949861828,-1.3204935102905897,4.633891308612647,2.4727385329352938
1527305863.0,150,ar4,-0.089,0.0204,1.2666,0.0219,1.2697230249152764,0.7004006288253245,0.9286896949861828,-1.364347872942405,4.59697330659805,2.443898133843204
1527311822.0,150,ar4,-0.1216,0.0276,1.2761,0.0301,1.2818805599586882,0.7004006288253245,1.1468558514854739,-1.3705696424070561,1.691387878729708,2.0962112319272848
1527315457.0,150,ar4,-0.0403,0.015,1.3043,0.0159,1.3049224421397618,0.7004006288253245,1.1468558514854739,-1.1275852223461023,1.5505759142492321,1.855344284650656
1527316772.0,150,ar4,-0.1086,0.0096,1.3146,0.0099,1.3190781326365775,0.7004006288253245,1.1468558514854739,-1.0396097119751189,1.519131360568745,1.7669897964730774
1527318703.0,150,ar4,-0.0932,0.0125,1.3278,0.0125,1.331066895388808,0.7004006288253245,1.1468558514854739,-0.9106825590700738,1.477953444694471,1.6365847015030384
1527319361.0,150,ar4,-0.0355,0.0141,1.326,0.0157,1.3264751222695434,0.7004006288253245,1.1468558514854739,-0.866849222237017,1.4646410701940922,1.59202934680213
1527322012.0,150,ar4,-0.0246,0.0171,1.3083,0.0184,1.3085312567913692,0.7004006288253245,1.1468558514854739,-0.6909456364371654,1.4122942006667683,1.4122807908725017
1527322669.0,150,ar4,-0.0707,0.014,1.3484,0.0147,1.350252217180183,0.7004006288253245,1.1468558514854739,-0.6475591289607459,1.3993428880459629,1.3677411456599735
1527323327.0,150,ar4,-0.1234,0.0178,1.3343,0.0166,1.339994048494246,0.7004006288253245,1.1468558514854739,-0.6042044638376578,1.3862872938865138,1.3231641882738314
1527325259.0,150,ar4,-0.0737,0.0092,1.343,0.0093,1.3450207024429028,0.7004006288253245,1.1468558514854739,-0.47755432582060475,1.3471023182105868,1.1925988213955359
1527340712.0,150,ar4,-0.0588,0.0106,1.9792,0.0127,1.9800732511702692,0.7874925584998415,2.1790435711149203,0.45572757909995465,0.8704398489663275,1.0745924691016928
1527341146.0,150,ar4,0.0308,0.0128,2.2267,0.0127,2.226913004587292,0.7874925584998415,2.1790435711149203,0.4777314925080629,0.8485565045269658,1.075921143185524
1527341803.0,150,ar4,0.0651,0.0154,2.2929,0.0206,2.293823973194107,0.7874925584998415,2.1790435711149203,0.5102182925331087,0.8139301171280484,1.0794541791068053
1527342461.0,150,ar4,0.1239,0.0133,2.5319,0.0137,2.5349297465610365,0.7874925584998415,2.1790435711149203,0.5416766628770366,0.7773426527691791,1.084812414573831
1527343775.0,150,ar4,0.0999,0.005,2.6886,0.0045,2.6904553462192977,0.7874925584998415,2.1790435711149203,0.6008517568355628,0.6981348891413816,1.1008444561968342
1527344349.0,150,ar4,0.1172,0.0161,2.7148,0.0171,2.7173286293711327,0.7874925584998415,2.1790435711149203,0.62499021648459,0.6608065651568454,1.1100140984606817
1527352407.0,150,ar4,-0.4393,0.0201,2.2316,0.0203,2.274428070966413,0.7874925584998415,4.091924431300705,0.7998097449951096,6.252560871786643,1.3338740061782606
1527355594.0,150,ar4,-0.7419,0.0069,2.6248,0.0066,2.727634625458476,0.7874925584998415,4.091924431300705,0.7610603347410746,5.952883478689801,1.2211998826797252
1527358184.0,150,ar4,-0.9339,0.0188,3.0889,0.0204,3.2269912333317547,0.7874925584998415,4.091924431300705,0.6872988480196018,5.73986276215136,1.1510481688031515
1527365882.0,150,ar4,-0.3746,0.0192,2.6055,0.0218,2.6322909052762387,0.7874925584998415,4.091924431300705,0.3263079244711762,5.304850874554413,1.0913821719894157
1527367196.0,150,ar4,-0.2708,0.0104,2.1632,0.0124,2.180084145165044,0.7874925584998415,4.091924431300705,0.25204821212382744,5.253530365695832,1.1056128694323022
1527368976.0,150,ar4,-0.2371,0.0103,1.8717,0.0124,1.886657706103574,0.7004006288253245,4.105188933615863,0.1479798665247312,5.191226136751586,1.106909598754895
1527369633.0,150,ar4,-0.173,0.0064,1.7332,0.006,1.7418126305662158,0.7004006288253245,4.105188933615863,0.10871295961713479,5.170044444910726,1.117108190471083
1527372242.0,150,ar4,-0.0358,0.0134,1.39,,1.3904609451545196,0.7004006288253245,0.8632398480363954,-0.05089431045919257,5.093869071051611,1.9677293153021471
1527372899.0,150,ar4,0.0091,0.0047,1.2564,0.0044,1.256432954836827,0.7004006288253245,0.8632398480363954,-0.09187292151208193,5.076396589584394,2.008248733664301
1527385382.0,150,ar4,0.0233,0.0063,1.1781,0.0081,1.178330386606405,0.7874925584998415,5.515764035077679,-0.9044703165805292,4.8109099179811885,1.7975358034125244
1527388633.0,150,ar4,0.0695,0.0044,1.1565,0.0045,1.1585864231899148,0.7874925584998415,5.515764035077679,-1.121658206013099,4.74074004789634,2.0036186529256974
1527393079.0,150,ar4,-0.0598,0.0122,1.089,0.0131,1.0906406557615573,0.7874925584998415,0.7543313027119493,-1.4186486099586526,4.548949088684811,2.474044397270867
1527393736.0,150,ar4,0.0219,0.0219,1.0565,0.0239,1.0567269562190604,0.7874925584998415,0.7543313027119493,-1.4617276803916373,4.461586693030311,2.4484165679594496
1527403211.0,150,ar4,-0.0153,0.0167,1.0567,0.0164,1.056810758840011,0.7874925584998415,0.9915215480579787,-1.037938949865377,1.5126433859124029,1.8749368127910984
1527403868.0,150,ar4,-0.0439,0.0148,1.0974,0.0145,1.0982777289920795,0.7874925584998415,0.9915215480579787,-0.9940478858792172,1.4985876563679745,1.8313370289359834
1527404525.0,150,ar4,-0.0241,0.0133,1.0831,0.0138,1.0833680907244776,0.7874925584998415,0.9915215480579787,-0.9502006600501374,1.4850003796814193,1.7875701289121382
1527406522.0,150,ar4,-0.0318,0.0098,1.1127,0.0095,1.113154315447773,0.7874925584998415,0.9915215480579787,-0.8172617475390318,1.4453716246455066,1.6537189364561993
1527410415.0,150,ar4,-0.0456,0.0082,1.1282,0.0088,1.1291211626747593,0.7874925584998415,0.9915215480579787,-0.5601674106763032,1.3692574706179472,1.3906770004778748
1527412406.0,150,ar4,-0.0394,0.0078,1.1896,0.0106,1.1902522925833834,0.7874925584998415,0.9915215480579787,-0.4301513301638331,1.3284934296006496,1.255825898061115
1527413063.0,150,ar4,0.0179,0.0169,1.5768,0.0199,1.5769015980713572,0.7874925584998415,0.9915215480579787,-0.38752805105218546,1.3145344570074404,1.2113696548569919
1527419191.0,150,ar4,-0.1175,0.0118,1.0212,0.0131,1.0279375905180237,0.7004006288253245,2.1676989309769574,0.0005009878957427105,1.164528643208457,1.1468203880523336
1527423817.0,150,ar4,-0.2121,0.0075,1.1099,0.008,1.129984256527497,0.7004006288253245,2.1676989309769574,0.27508956257333184,1.0120375060872782,1.0794121649633743
1527425132.0,150,ar4,-0.187,0.0086,1.452,0.0088,1.4639921447876691,0.7004006288253245,2.1676989309769574,0.34847034233505214,0.9589888327535785,1.0762450413412157
1527425789.0,150,ar4,-0.0994,0.0088,1.6887,0.0094,1.6916229041958495,0.7004006288253245,2.1676989309769574,0.38410615897613276,0.9304411757933028,1.0774232361473055
1527427112.0,150,ar4,0.0472,0.0115,1.9191,0.0117,1.9196803509959672,0.7004006288253245,2.1676989309769574,0.45345294116636814,0.8683070775962194,1.085345992015423
1527427769.0,150,ar4,0.2111,0.0174,2.1329,0.0177,2.1433211658545246,0.7004006288253245,2.1676989309769574,0.48653747079626225,0.8349267014701752,1.091995804857221
1527428426.0,150,ar4,0.2783,0.0055,2.2413,0.0048,2.2585120278625923,0.7004006288253245,2.1676989309769574,0.5186087987518018,0.7997237656328565,1.100405888582038
1527430315.0,150,ar4,0.3256,0.0092,2.4897,0.0088,2.5109005257078585,0.7874925584998415,2.1790435711149203,0.6042676171515218,0.6873843468523166,1.1057158967363379
1527431437.0,150,ar4,-0.0215,0.0198,2.2455,0.0207,2.245602925719505,0.7004006288253245,4.105188933615863,0.6497117426905593,0.6121547547682828,1.7534962725005525
1527440258.0,150,ar4,-0.5453,0.0187,1.8118,0.0175,1.892081216544364,0.7004006288253245,4.105188933615863,0.7871865456573179,6.114086949043125,1.3411633468675095
1527443840.0,150,ar4,-0.8351,0.0068,2.1478,0.0063,2.304438510787389,0.7004006288253245,4.105188933615863,0.7094688924040433,5.7997774872761925,1.2151089645708957
1527451082.0,150,ar4,-0.7122,0.0129,3.1632,0.0141,3.2423853996710505,0.7004006288253245,4.105188933615863,0.39040570435077093,5.359155277783345,1.0865190678247303
1527452397.0,150,ar4,-0.4766,0.0136,2.8854,0.014,2.9244966609657808,0.7004006288253245,4.105188933615863,0.3186363116384694,5.302954779915646,1.085433171845102
1527454986.0,150,ar4,-0.302,0.0119,1.8845,0.0128,1.908545061034714,0.7004006288253245,4.105188933615863,0.1700641093487103,5.207037338920495,1.1044227569881018
1527455643.0,150,ar4,-0.2659,0.0059,1.8258,0.0048,1.8450605545618282,0.7004006288253245,4.105188933615863,0.1311106763977925,5.185312376292622,1.1135747848016295
1527460409.0,150,ar4,0.0054,0.0034,1.0285,0.0031,1.0285141758867498,0.7874925584998415,0.7072074129081024,-0.16231039220747845,5.051091842863429,1.9448011181444758
1527461067.0,150,ar4,0.0198,0.0124,0.9126,0.0228,0.9128147676281316,0.7874925584998415,0.7072074129081024,-0.2039876931226381,5.035095522855899,1.9852960188371394
1527463706.0,150,ar4,-0.0826,0.0168,1.0044,0.0182,1.007790712400149,0.8311257897996996,-0.6431538293599105,-0.3731915878540075,4.975309388961138,1.3441647038544582
1527468858.0,150,ar4,-0.0804,0.0204,0.9399,0.02,0.9433324811539142,0.8311257897996996,5.640031477819676,-0.710444526580269,4.871825769673899,1.6853274645350023
1527470831.0,150,ar4,-0.0667,0.0051,0.9155,0.0053,0.9179265439020706,0.8311257897996996,5.640031477819676,-0.8412474493531846,4.834050226248986,1.8127472302850078
1527473473.0,150,ar4,-0.0503,0.0048,0.9191,0.005,0.9204753663189472,0.8311257897996996,-0.6431538293599105,-1.0173229492254592,4.781692819766459,1.9788213401444619
1527474131.0,150,ar4,-0.0641,0.0046,0.9162,0.0048,0.9184395734069825,0.8311257897996996,5.640031477819676,-1.0612957992120418,4.767736260425103,2.019117024958101
1527475407.0,150,ar4,-0.0995,0.0141,0.9013,0.014,0.9067755731160826,0.8311257897996996,5.640031477819676,-1.146659861036152,4.738521670688526,2.0957085845653447
1527476065.0,150,ar4,-0.0532,0.0022,0.8771,0.0023,0.878711926628972,0.8311257897996996,-0.6431538293599105,-1.1907108147801404,4.7217480270185614,2.1342787266517127
1527476722.0,150,ar4,-0.0474,0.0126,0.934,0.0159,0.9352019888772694,0.8311257897996996,-0.6431538293599105,-1.2347016696236266,4.703179316705233,2.17206056418322
1527489983.0,150,ar4,-0.0306,0.0145,1.1573,0.0148,1.157704474380228,0.8311257897996996,0.850149878646438,-1.0140266312110575,1.4994326661877007,1.921338307057349
1527490641.0,150,ar4,-0.1014,0.0139,1.1189,0.0145,1.123485278052187,0.8311257897996996,0.850149878646438,-0.9701094552981072,1.4859883892671348,1.878485882249064
1527491298.0,150,ar4,-0.0499,0.0167,1.1458,0.0168,1.1468860667040994,0.8311257897996996,0.850149878646438,-0.9263084492375118,1.4729052161813843,1.835452415378092
1527491956.0,150,ar4,-0.0024,0.017,1.2108,0.0183,1.2108023785903297,0.8311257897996996,0.850149878646438,-0.8824966808724883,1.4600393767204018,1.79213438072237
1527493290.0,150,ar4,-0.0537,0.0096,1.2032,0.0107,1.2043977457634167,0.8311257897996996,0.850149878646438,-0.7938727332665723,1.434360063535549,1.7037391541009166
1527497201.0,150,ar4,-0.0782,0.0095,1.1708,0.0096,1.1734086585669974,0.8311257897996996,0.850149878646438,-0.5360643956503202,1.3584454149498462,1.441496308121138
1527498516.0,150,ar4,-0.0505,0.0171,1.2091,0.0177,1.2101541472060493,0.8311257897996996,0.850149878646438,-0.45026534406573543,1.3316733936095373,1.352695370618191
1527499186.0,150,ar4,-0.1283,0.0112,1.1853,0.013,1.1922235444747769,0.8311257897996996,0.850149878646438,-0.4067640211867296,1.3176373273047055,1.30739119657819
1527500501.0,150,ar4,-0.0607,0.0195,0.6833,0.0203,0.6859908016876028,0.8311257897996996,0.850149878646438,-0.3218606347386222,1.289147127866923,1.21842141456247
1527507225.0,150,ar4,-0.1932,0.013,0.9398,0.0133,0.9594531150608663,0.7874925584998415,2.1790435711149203,0.09816370118097861,1.1134804311306221,1.1490746836703327
1527511120.0,150,ar4,-0.2317,0.0097,1.2733,0.011,1.294209326191092,0.7874925584998415,2.1790435711149203,0.3237322586039719,0.9740218701303253,1.087524423835465
1527511778.0,150,ar4,-0.208,0.0157,1.3385,0.0161,1.3545649670650721,0.7874925584998415,2.1790435711149203,0.35981782767589787,0.9463486265640253,1.0831357485891921
1527513112.0,150,ar4,-0.0631,0.012,1.7702,0.012,1.7713242644981748,0.7874925584998415,2.1790435711149203,0.4306579129548325,0.8857411581638099,1.0798445355301147
1527513769.0,150,ar4,0.0874,0.0094,1.9706,0.0096,1.9725372290529777,0.7874925584998415,2.1790435711149203,0.46425871064645285,0.853462120083355,1.0810004209810131
1527515084.0,150,ar4,0.1841,0.0132,2.1801,0.0141,2.18785941504476,0.7874925584998415,2.1790435711149203,0.5285385224345578,0.783493738698448,1.0887890252267722
1527516361.0,150,ar4,0.2289,0.0066,2.3606,0.0062,2.3716718934119028,0.7874925584998415,2.1790435711149203,0.5865525343147275,0.7080284566278571,1.1032022812866493
1527518632.0,150,ar4,-0.2104,0.0226,1.985,0.0273,1.9961195254793738,0.7874925584998415,4.091924431300705,0.6763566173799651,0.5534331118088686,1.6348064626927403
1527519091.0,150,ar4,-0.3222,0.0125,1.8299,0.0142,1.8580492054840745,0.7874925584998415,4.091924431300705,0.6920450077958648,0.5188507237820214,1.6121462597107252
1527519749.0,150,ar4,-0.3708,0.0186,1.7037,0.0247,1.7435843340658919,0.7874925584998415,4.091924431300705,0.7128860248100116,0.4673108551817585,1.5800883728272084
1527539191.0,150,ar4,-0.5385,0.03,2.2172,0.0408,2.281656873852859,0.787667091425041,4.091924431300705,0.2954527254825912,5.289896374346768,1.1015670882326594
1527539848.0,150,ar4,-0.4782,0.0081,1.9378,0.0103,1.9959318826052155,0.787667091425041,4.091924431300705,0.25828254903077497,5.264583125021414,1.1090968474515484
1527540506.0,150,ar4,-0.3777,0.0062,1.821,0.0063,1.8597575890421847,0.7874925584998415,4.091924431300705,0.22048430766766436,5.240403901228633,1.1183294036314055
1527541304.0,150,ar4,-0.35,0.0088,1.6751,0.0099,1.7112743818569833,0.7004006288253245,4.105188933615863,0.17394470352420188,5.212534429840959,1.1060600988540379
1527541961.0,150,ar4,-0.287,0.006,1.5643,0.0053,1.5904098496928394,0.7004006288253245,4.105188933615863,0.13510364289746457,5.190693403649684,1.1149574284346477
1527545179.0,150,ar4,-0.0193,0.0032,1.1866,0.0031,1.1867569464721917,0.7004006288253245,0.8632398480363954,-0.06077728762587964,5.095795116484867,1.9730062133221555
1527549769.0,150,ar4,0.1149,0.017,1.21,0.0189,1.2154431331822975,0.7004006288253245,5.344198169606637,-0.3517834003651863,4.985594460746704,1.1040119050890531
1527553006.0,150,ar4,0.0354,0.0136,1.2283,0.014,1.228810013793833,0.7004006288253245,5.344198169606637,-0.5623264552077849,4.9189427270845005,1.3226510189477039
1527559561.0,150,ar4,0.0407,0.0057,1.2834,0.0059,1.284045190014744,0.7004006288253245,5.344198169606637,-0.9964384874312926,4.793318186661873,1.7590677427633425
1527597870.0,150,ar4,-0.2644,0.0158,1.6878,0.0154,1.7083840903028804,0.7004006288253245,2.1676989309769574,0.3409959546180246,0.9574537189485726,1.0817863165438693
1527598527.0,150,ar4,-0.2154,0.0093,1.8165,0.0109,1.8292264512629375,0.7004006288253245,2.1676989309769574,0.37659540534803404,0.9291096079122574,1.0827426620273413
1527599184.0,150,ar4,-0.0805,0.0119,2.1456,0.0128,2.147109594315111,0.7004006288253245,2.1676989309769574,0.4114285838083067,0.8992875599485874,1.085525230506632
1527600499.0,150,ar4,0.1861,0.0087,2.4625,0.0094,2.469522111664522,0.7004006288253245,2.1676989309769574,0.4785501793856864,0.8347408294941591,1.096513775458044
1527601076.0,150,ar4,0.219,0.009,2.5651,0.0072,2.57443178390883,0.7004006288253245,2.1676989309769574,0.5067730464259486,0.8041988835152941,1.1035720453846716
1527602319.0,150,ar4,0.3312,0.0066,2.5255,0.0055,2.547124592555299,0.7874925584998415,2.1790435711149203,0.5646331058949514,0.7333594236754031,1.1000475884613654
1527618253.0,150,ar4,-0.8269,0.0213,2.4605,0.0192,2.5957318544102357,0.7004006288253245,4.105188933615863,0.649479463931056,5.683913385974769,1.1756290667412734
1527625111.0,150,ar4,-0.6404,0.012,2.6518,0.0137,2.728031414775131,0.7004006288253245,4.105188933615863,0.3211058458698126,5.311822283046794,1.0907470492979905
1527625768.0,150,ar4,-0.5706,0.0164,2.5188,0.0192,2.5826222720328267,0.7004006288253245,4.105188933615863,0.28444987488386175,5.285596266916263,1.0926416763617923
1527626426.0,150,ar4,-0.483,0.0152,2.1851,0.0202,2.2378451711412026,0.7004006288253245,4.105188933615863,0.24712618323564528,5.260567644150061,1.096342285798512
1527627741.0,150,ar4,-0.3588,0.0078,1.8366,0.0081,1.8713195878844426,0.7004006288253245,4.105188933615863,0.17090097273636884,5.213915000672349,1.1090613573183903
1527633024.0,150,ar4,-0.001,0.003,1.0465,0.0032,1.0465004777829774,0.7874925584998415,0.7072074129081024,-0.1516636988402229,5.061213937114304,1.9302030376867032
1527637017.0,150,ar4,-0.062,0.0156,1.1384,0.0157,1.140087084393118,0.7874925584998415,-0.7674212721019067,-0.4068542031412057,4.97042819531514,1.2936343097431593
1527642238.0,150,ar4,-0.021,0.0179,1.0912,0.0195,1.091402052407819,0.7874925584998415,5.515764035077679,-0.7489225017784622,4.868289960196721,1.6410779885274456
1527644226.0,150,ar4,-0.0009,0.0047,1.102,0.0041,1.1020003675135503,0.7874925584998415,5.515764035077679,-0.8807751682718901,4.831267960541524,1.77062113511682
1527646820.0,150,ar4,0.0537,0.0045,1.0697,0.0048,1.0710470484530548,0.7874925584998415,5.515764035077679,-1.053675690312482,4.781320881786068,1.9358730496319525
1527647477.0,150,ar4,0.0405,0.0045,1.0444,0.0054,1.0451849644919313,0.7874925584998415,-0.7674212721019067,-1.097581150267564,4.767785129222844,1.9768343231755965
1527661478.0,150,ar4,-0.0992,0.0151,1.0706,0.0159,1.075186030415202,0.7874925584998415,0.9915215480579787,-1.1030783999762872,1.5161995033929019,1.9360068313239174
